Customer ID,churn_risk,recency_days,frequency,tenure_days,return_rate,avg_basket_quantity,avg_unique_items_per_basket,avg_basket_monetary_value,avg_days_between,std_days_between,purchase_rate_monthly
13590.0,0.5167486061157668,7.0,6.0,303.0,0.0012437810945273632,268.0,30.0,364.33500000000004,1.60989010989011,10.51946425273897,0.6
16883.0,0.5166914386290163,46.0,17.0,300.0,0.001095290251916758,53.705882352941174,13.411764705882353,116.09294117647059,1.0786026200873362,9.263346263833462,1.72
16675.0,0.5166352288598247,6.0,2.0,43.0,0.0,148.0,11.0,304.43,1.6363636363636365,7.675225788801975,1.42
14455.0,0.5165048534180624,21.0,3.0,60.0,0.10192837465564739,121.0,9.333333333333334,125.35333333333331,1.4074074074074074,6.065407965600812,1.52
13680.0,0.5164267382604001,36.0,8.0,300.0,0.0,413.75,56.0,962.56875,0.5764966740576497,7.36540122837778,0.81
15570.0,0.5159283283859442,36.0,7.0,186.0,0.0,159.0,28.285714285714285,396.92428571428576,0.7101449275362319,5.954768300519731,1.15
16153.0,0.5155953082843425,37.0,5.0,127.0,0.011136890951276101,431.0,18.6,516.2860000000001,0.9565217391304348,5.103140690948088,1.2
16264.0,0.5154820050099076,3.0,2.0,11.0,0.0,308.0,31.5,411.765,0.11290322580645161,0.8890008890013334,2.0
13911.0,0.5149545958578453,41.0,10.0,213.0,0.008507347254447023,129.3,7.6,138.849,2.2266666666666666,8.284752085434851,1.43
18136.0,0.5144893137075663,16.0,1.0,16.0,0.03110047846889952,418.0,41.0,682.78,0.0,0.0,1.0
15807.0,0.5139671995565988,231.0,1.0,231.0,0.0013623978201634877,734.0,17.0,401.94,0.0,0.0,0.13
13424.0,0.5139153312520878,14.0,1.0,14.0,0.005671077504725898,529.0,40.0,572.77,0.0,0.0,1.0
13137.0,0.5137352903044746,11.0,3.0,67.0,0.0,285.0,87.0,463.40000000000003,0.20599250936329588,2.7294484363806863,1.36
15694.0,0.5136954869889404,2.0,7.0,297.0,0.028455284552845527,70.28571428571429,5.428571428571429,360.3742857142857,7.864864864864865,26.04607260025776,0.72
18258.0,0.5135516905854558,29.0,6.0,137.0,0.004038364462392731,330.1666666666667,8.333333333333334,343.27833333333336,2.183673469387755,7.426510703182874,1.33
14961.0,0.5124416768998433,64.0,7.0,300.0,0.004088307440719542,524.1428571428571,41.57142857142857,940.0028571428572,0.803448275862069,7.583399405659596,0.71
18178.0,0.5124194457864715,0.0,6.0,224.0,0.0007751937984496124,430.0,37.333333333333336,649.4466666666667,0.9910313901345291,6.7949312265014195,0.82
14049.0,0.5121879774939694,1.0,6.0,182.0,0.007199794291591669,648.1666666666666,83.33333333333333,1044.6666666666667,0.3545816733067729,4.041423353085525,1.0
13044.0,0.5118144774294611,57.0,10.0,265.0,0.0009438414346389807,211.9,37.8,428.758,0.5314136125654451,4.1668366484957495,1.15
13384.0,0.5114955541449118,13.0,3.0,65.0,0.0035842293906810036,465.0,30.333333333333332,646.9300000000001,0.5666666666666667,4.601050197655783,1.4
15812.0,0.5097527873718406,0.0,7.0,289.0,0.007120253164556962,361.14285714285717,11.857142857142858,485.76142857142855,3.4457831325301207,13.198533743442304,0.74
14913.0,0.5095511257877765,17.0,2.0,50.0,0.0,808.5,54.5,916.6750000000001,0.3055555555555556,3.1754264805429413,1.22
14292.0,0.5093868260308898,4.0,6.0,195.0,0.005431093007467753,245.5,13.666666666666666,494.395,2.345679012345679,12.46009680322264,0.94
16005.0,0.5089146862434106,15.0,1.0,15.0,0.12359550561797752,89.0,62.0,250.62,0.0,0.0,1.0
12986.0,0.5088468523737826,24.0,7.0,252.0,0.0,148.57142857142858,13.428571428571429,333.02571428571434,2.4301075268817205,11.97134064035615,0.85
17838.0,0.5084895012702603,45.0,8.0,195.0,0.0030120481927710845,207.5,17.125,360.48,1.088235294117647,6.361307329222442,1.25
17340.0,0.5082889540336168,0.0,6.0,228.0,0.01467430207587688,465.6666666666667,37.333333333333336,978.2666666666668,0.9868421052631579,6.765082847305458,0.8
14505.0,0.5080937781957884,43.0,10.0,295.0,0.030390738060781478,207.3,65.8,495.867,0.37202380952380953,4.213560191779063,1.03
16042.0,0.506899808250211,18.0,1.0,18.0,0.0056925996204933585,527.0,37.0,644.15,0.0,0.0,1.0
14135.0,0.5067650757847594,22.0,6.0,302.0,0.005338904363974002,718.0,11.333333333333334,511.41,4.149253731343284,17.600149561471348,0.6
14004.0,0.5065203627669916,0.0,2.0,0.0,0.0,188.5,21.5,420.575,0.0,0.0,2.0
14499.0,0.5057243431924853,34.0,1.0,34.0,0.010810810810810811,185.0,21.0,357.11,0.0,0.0,0.9
16917.0,0.5056692668533997,197.0,1.0,197.0,0.0017857142857142857,560.0,37.0,1460.3600000000001,0.0,0.0,0.15
17402.0,0.505309452154882,3.0,8.0,288.0,0.0036496350364963502,68.5,8.875,171.53625,4.0285714285714285,15.812278689357091,0.85
13281.0,0.5044125376074792,4.0,1.0,4.0,0.12935323383084577,201.0,22.0,350.85,0.0,0.0,1.0
16032.0,0.504040013885577,21.0,6.0,88.0,0.0,244.5,34.0,327.62,0.31100478468899523,2.3088299244789128,2.08
13246.0,0.503965509482264,1.0,3.0,90.0,0.0,219.33333333333334,49.0,265.3333333333333,0.567741935483871,5.7963483296765625,1.01
16221.0,0.5034291620625655,23.0,3.0,51.0,0.0047169811320754715,141.33333333333334,32.0,225.89333333333335,0.26732673267326734,2.167445912169025,1.79
16145.0,0.5029255125544908,9.0,5.0,149.0,0.004048582995951417,247.0,24.0,414.39000000000004,1.1596638655462186,6.5677475865499275,1.02
13015.0,0.5027732880681448,3.0,6.0,168.0,0.006256517205422315,319.6666666666667,28.833333333333332,540.0233333333334,0.936046511627907,8.141402565928924,1.09
16033.0,0.5025750419047778,9.0,3.0,50.0,0.0,80.33333333333333,39.666666666666664,237.77,0.33613445378151263,2.737923594421076,1.83
15786.0,0.5016840171618066,101.0,1.0,101.0,0.033707865168539325,1602.0,109.0,1786.71,0.0,0.0,0.3
17700.0,0.5016831017742569,44.0,7.0,303.0,0.0011621150493898896,245.85714285714286,25.0,455.8085714285714,1.471264367816092,8.445457896749888,0.7
15107.0,0.5013839358266454,7.0,2.0,16.0,0.02666666666666667,37.5,10.0,190.77499999999998,0.42105263157894735,1.8353258709644942,2.0
16316.0,0.5013633337940745,10.0,2.0,58.0,0.00508130081300813,492.0,45.5,763.4000000000001,0.5222222222222223,4.95423500093046,1.05
14634.0,0.5010303765502817,2.0,4.0,106.0,0.02938090241343127,476.5,27.25,531.115,0.9444444444444444,7.04170929405151,1.15
14459.0,0.5004261607941146,216.0,1.0,216.0,0.0006480881399870382,1543.0,76.0,3537.821,0.0,0.0,0.14
15341.0,0.5001757999566375,14.0,1.0,14.0,0.01020408163265306,196.0,7.0,382.2,0.0,0.0,1.0
15674.0,0.5001015721552426,23.0,7.0,296.0,0.0017873100983020554,319.7142857142857,32.0,597.5114285714286,1.210762331838565,8.236125152299497,0.72
17692.0,0.4993608868651812,23.0,5.0,105.0,0.0015822784810126582,252.8,18.2,322.412,0.8888888888888888,4.802724985972691,1.45
17602.0,0.49922149717966086,37.0,8.0,184.0,0.003401360544217687,220.5,43.5,287.50125,0.40336134453781514,3.297051784151709,1.32
15382.0,0.4991667964469007,3.0,4.0,300.0,0.006205250596658711,1047.5,64.75,1503.165,1.1472868217054264,11.128258819824104,0.41
13804.0,0.4988812420198143,0.0,2.0,1.0,0.0,167.5,16.0,286.365,0.03225806451612903,0.1796053020267749,2.0
13440.0,0.49860716910698444,9.0,2.0,16.0,0.03169014084507042,284.0,27.0,635.25,0.1320754716981132,0.9615239476408232,2.0
12662.0,0.4980789900922371,13.0,7.0,182.0,0.0,156.14285714285714,18.142857142857142,326.7242857142857,1.3174603174603174,6.236217819994156,1.17
12782.0,0.4975566135953443,2.0,3.0,84.0,0.04081632653061224,130.66666666666666,19.666666666666668,299.8233333333333,1.396551724137931,9.16886351061161,1.09
17728.0,0.49728368303405746,18.0,1.0,18.0,0.007352941176470588,544.0,58.0,990.2,0.0,0.0,1.0
17460.0,0.49702599219389726,15.0,8.0,251.0,0.01877133105802048,73.25,11.5,160.7575,2.5494505494505493,9.76076469711915,0.97
16735.0,0.496553498992391,27.0,7.0,296.0,0.15977961432506887,259.2857142857143,17.428571428571427,396.7242857142857,2.206611570247934,12.040845315959551,0.72
12802.0,0.4964642064517973,7.0,6.0,128.0,0.0036188178528347406,276.3333333333333,18.833333333333332,331.4733333333333,1.0714285714285714,7.074525146531464,1.43
17426.0,0.49612596258326325,17.0,7.0,225.0,0.040611562350692784,299.0,22.285714285714285,434.3585714285714,1.335483870967742,13.262718678493785,0.95
12928.0,0.4961189252341879,7.0,6.0,114.0,0.0,160.16666666666666,10.166666666666666,250.55499999999998,1.7333333333333334,8.202659070033876,1.6
14291.0,0.49506604650222824,10.0,7.0,295.0,0.0018248175182481751,391.42857142857144,28.857142857142858,452.8728571428572,1.407960199004975,10.438042743656878,0.72
15043.0,0.49491410767859983,28.0,5.0,98.0,0.0,143.8,9.4,466.66399999999993,1.425531914893617,5.106452358455592,1.55
16872.0,0.49366154928933326,18.0,2.0,28.0,0.0,95.0,4.5,168.98,1.125,3.181980515339464,2.0
16225.0,0.49358401024893567,28.0,9.0,235.0,0.008534850640113799,78.11111111111111,17.333333333333332,177.17111111111112,1.3012820512820513,7.536080843168584,1.17
13617.0,0.4935787709911406,11.0,3.0,60.0,0.008849557522123894,37.666666666666664,10.666666666666666,119.81666666666666,1.411764705882353,6.33947539679707,1.52
17738.0,0.4933228448708257,3.0,8.0,195.0,0.004234297812279464,177.125,13.625,233.06125,1.7592592592592593,11.342476917487874,1.25
12720.0,0.4928503771295155,36.0,4.0,71.0,0.043173862310385065,214.25,20.75,331.89750000000004,0.4146341463414634,3.7546718865447826,1.71
17585.0,0.492616309617433,10.0,3.0,43.0,0.0,286.6666666666667,58.666666666666664,316.01,0.18285714285714286,1.7189755225978753,2.12
12380.0,0.4923643915703001,30.0,7.0,227.0,0.00763016157989228,318.2857142857143,24.714285714285715,993.0699999999999,1.1395348837209303,10.202812123184385,0.94
15023.0,0.4921107787645829,7.0,8.0,239.0,0.00411764705882353,212.5,44.25,527.16125,0.6343490304709142,5.270919715240025,1.02
15764.0,0.4920280041868823,43.0,1.0,43.0,0.00881057268722467,681.0,51.0,864.91,0.0,0.0,0.71
14740.0,0.4916198370339984,2.0,7.0,217.0,0.014466546112115732,158.0,17.285714285714285,331.96142857142866,1.7666666666666666,10.707519805826038,0.98
14693.0,0.49139328658321507,18.0,5.0,90.0,0.0,66.8,12.8,170.092,1.126984126984127,5.600956322410525,1.69
14802.0,0.4910952194527238,3.0,2.0,3.0,1.0,1.0,1.0,751.49,0.0,0.0,2.0
16918.0,0.4905935365531114,69.0,9.0,301.0,0.0065116279069767444,119.44444444444444,29.0,187.9611111111111,0.8513011152416357,6.017403877103922,0.91
17404.0,0.4902653222731448,24.0,6.0,266.0,0.019206145966709345,2082.6666666666665,11.666666666666666,1749.971666666667,3.463768115942029,14.62731098900165,0.69
17504.0,0.49016049166715137,7.0,7.0,234.0,0.0,498.2857142857143,28.142857142857142,825.8228571428572,1.1428571428571428,7.67212737521598,0.91
16743.0,0.4897887054871573,21.0,7.0,161.0,0.0,238.85714285714286,25.428571428571427,285.57428571428574,0.7611111111111111,4.402086718093916,1.32
13297.0,0.4887304932439805,107.0,1.0,107.0,0.0021413276231263384,467.0,35.0,656.57,0.0,0.0,0.28
13728.0,0.4882431803853663,22.0,8.0,295.0,0.0,88.75,10.625,188.435,3.1904761904761907,11.25870607224085,0.83
16197.0,0.4871035958594281,34.0,9.0,288.0,0.0,157.77777777777777,10.333333333333334,224.07888888888888,2.717391304347826,12.626786533986728,0.95
16347.0,0.4869312176550827,0.0,7.0,202.0,0.006382978723404255,134.28571428571428,24.571428571428573,232.1857142857143,1.1371428571428572,9.652201396045328,1.05
17346.0,0.4866713345344428,16.0,7.0,165.0,0.0,205.28571428571428,41.714285714285715,250.6057142857143,0.46645367412140576,4.5930192864079045,1.29
16008.0,0.48644522657781974,4.0,7.0,195.0,0.0,186.28571428571428,17.285714285714285,305.7885714285714,1.5666666666666667,8.14855076389788,1.09
17732.0,0.4860372334578072,22.0,3.0,52.0,0.0,189.33333333333334,16.333333333333332,306.56666666666666,0.625,3.091684110367338,1.76
17092.0,0.48603094320078893,2.0,7.0,240.0,0.002274450341167551,376.85714285714283,36.714285714285715,533.9114285714286,0.8876404494382022,7.621849580523886,0.89
13032.0,0.48592017880815397,24.0,5.0,25.0,0.0,68.4,11.4,146.86,0.017543859649122806,0.13245323570650436,5.0
18245.0,0.4818759999239883,66.0,8.0,206.0,0.004415011037527594,283.125,24.625,315.64375,0.6938775510204082,4.262918618024945,1.18
13555.0,0.4818682395606533,16.0,7.0,254.0,0.014481707317073171,187.42857142857142,23.428571428571427,451.55571428571426,1.4216867469879517,9.585494700472845,0.84
13593.0,0.481760554536905,17.0,8.0,212.0,0.0031821797931583136,157.125,31.75,378.12625,0.7490196078431373,5.330766906055885,1.15
17314.0,0.4815499961471689,52.0,8.0,301.0,0.26525529265255293,200.75,13.625,255.235,2.287037037037037,10.5733317554038,0.81
17552.0,0.48151791626788415,3.0,8.0,192.0,0.00974025974025974,154.0,11.75,232.04500000000002,2.021505376344086,10.026029703838574,1.27
13059.0,0.4813488994135412,32.0,7.0,183.0,0.0074850299401197605,95.42857142857143,24.285714285714285,272.4242857142857,0.8662790697674418,6.154884153191552,1.16
14060.0,0.47996763292426076,7.0,7.0,203.0,0.0014847809948032665,192.42857142857142,6.0,278.4342857142857,4.7317073170731705,15.127829306023886,1.05
14875.0,0.4795944280016027,6.0,1.0,6.0,0.0012919896640826874,774.0,42.0,1397.08,0.0,0.0,1.0
18251.0,0.4794152156466531,10.0,8.0,282.0,0.0,3976.875,11.5,2745.5175,2.956043956043956,16.454592123586714,0.86
12524.0,0.47882569997451135,10.0,7.0,234.0,0.0017730496453900709,402.85714285714283,11.428571428571429,718.9985714285714,2.810126582278481,15.717927009340352,0.91
15751.0,0.4787129157833837,25.0,11.0,298.0,0.013544018058690745,40.27272727272727,11.818181818181818,125.49454545454546,2.0930232558139537,11.202289010276756,1.12
14226.0,0.47864954165758244,6.0,1.0,6.0,0.004784688995215311,418.0,31.0,770.34,0.0,0.0,1.0
17644.0,0.47812410393788385,17.0,8.0,226.0,0.004817618719889883,181.625,17.625,329.06875,1.4714285714285715,7.594434593399458,1.08
14269.0,0.4772655200426621,4.0,1.0,4.0,0.07317073170731707,123.0,16.0,295.73,0.0,0.0,1.0
17351.0,0.476857352028121,34.0,8.0,294.0,0.0,28.75,4.75,139.885,6.945945945945946,18.94574995721841,0.83
17799.0,0.4764312968080222,14.0,9.0,291.0,0.006611570247933884,201.66666666666666,49.888888888888886,328.61777777777775,0.5756302521008403,5.282000679751322,0.94
12500.0,0.4764019037825277,0.0,8.0,238.0,0.01430615164520744,87.375,10.625,212.17375,2.7976190476190474,13.659172973169278,1.02
16456.0,0.47628315577590846,36.0,7.0,185.0,0.0004972650422675286,287.2857142857143,37.42857142857143,503.13428571428574,0.5526315789473685,4.834531121201614,1.15
14064.0,0.4756423475321166,21.0,8.0,252.0,0.047619047619047616,236.25,16.5,211.31875,1.6056338028169015,8.368259643056076,0.97
17096.0,0.4752488210492255,1.0,5.0,120.0,0.0030303030303030303,198.0,25.6,412.43999999999994,0.9076923076923077,6.380015010366237,1.27
14094.0,0.4747346809226109,4.0,1.0,4.0,0.006329113924050633,158.0,41.0,311.77,0.0,0.0,1.0
16923.0,0.47454698538531026,32.0,7.0,242.0,0.0012507817385866166,228.42857142857142,35.714285714285715,475.2871428571429,0.8062015503875969,5.612766880301069,0.88
13634.0,0.4740580192003638,18.0,8.0,263.0,0.1262135922330097,154.5,26.125,380.435,1.1314553990610328,8.18140991240758,0.93
16177.0,0.47304567975468537,1.0,7.0,212.0,0.017278617710583154,132.28571428571428,14.714285714285714,273.6228571428572,2.0294117647058822,10.019244731869165,1.01
16607.0,0.4728867680501504,28.0,7.0,154.0,0.0032258064516129032,132.85714285714286,12.0,228.48,1.4939759036144578,7.3141584948110845,1.38
14062.0,0.47158600301905257,34.0,7.0,294.0,0.005188585112751946,715.8571428571429,19.285714285714285,1375.2014285714286,1.8970588235294117,9.964588718177989,0.72
13554.0,0.4714923138577644,2.0,2.0,11.0,0.0,109.0,33.0,270.865,0.13636363636363635,1.107823418813995,2.0
15271.0,0.4711809226489146,17.0,4.0,56.0,0.0,165.5,51.25,270.38,0.17209302325581396,1.6471904118797198,2.17
13875.0,0.4707257033762382,21.0,8.0,287.0,0.0,203.0,18.5,340.785,1.8027210884353742,9.141684937902168,0.85
16327.0,0.46911322186360943,25.0,9.0,290.0,0.0025159667118250435,574.1111111111111,53.666666666666664,634.6511111111112,0.5413223140495868,4.546100085912833,0.94
16646.0,0.4683643900849018,14.0,1.0,14.0,0.0009328358208955224,1072.0,29.0,678.8,0.0,0.0,1.0
15067.0,0.46833409931186015,172.0,1.0,172.0,0.001937984496124031,516.0,38.0,764.64,0.0,0.0,0.18
15838.0,0.46823361313190237,9.0,7.0,289.0,0.00792699173994138,2144.5714285714284,2.4285714285714284,1249.9257142857143,16.294117647058822,27.476728120998942,0.74
15736.0,0.4677023513001771,0.0,2.0,0.0,0.0,604.0,49.5,883.56,0.0,0.0,2.0
15827.0,0.4676714186097852,65.0,12.0,265.0,0.046242774566473986,57.666666666666664,7.25,130.11666666666665,2.2790697674418605,7.708896560683022,1.38
14239.0,0.4671940304459206,48.0,9.0,299.0,0.0017331022530329288,64.11111111111111,8.777777777777779,162.52333333333334,3.1666666666666665,11.012881084600423,0.92
17735.0,0.4669440929554549,7.0,3.0,62.0,0.019498607242339833,359.0,25.0,474.43333333333334,0.7297297297297297,4.518750273642303,1.47
16126.0,0.46619875953319745,39.0,8.0,302.0,0.0,190.125,21.625,471.29875,1.4715909090909092,7.620970299882313,0.81
13173.0,0.4658451588157554,13.0,9.0,294.0,0.0024916943521594683,133.77777777777777,19.0,227.35222222222222,1.622093023255814,10.343355650849052,0.93
13290.0,0.4636603708335437,3.0,1.0,3.0,1.0,1.0,1.0,208.63,0.0,0.0,1.0
14482.0,0.46323029725728343,10.0,3.0,35.0,0.0,185.33333333333334,12.0,349.4666666666667,0.6944444444444444,4.166666666666666,2.61
16258.0,0.4630350917807154,28.0,7.0,204.0,0.006365372374283896,448.85714285714283,21.714285714285715,623.9528571428572,1.1456953642384107,7.5112336767390175,1.04
17742.0,0.4628964294349932,21.0,8.0,303.0,0.0,62.75,8.0,203.60875000000001,4.428571428571429,13.823442321060503,0.8
14267.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16630.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17013.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17632.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
15782.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12454.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16879.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14319.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12590.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14358.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
15767.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
13776.0,0.46157020573656476,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14461.0,0.46048578099204124,2.0,9.0,255.0,0.0010368066355624676,214.33333333333334,42.0,412.49333333333334,0.6578947368421053,5.892064856555033,1.07
14328.0,0.459653519676604,3.0,1.0,3.0,1.0,1.0,1.0,445.05,0.0,0.0,1.0
13901.0,0.45954580391906386,49.0,9.0,268.0,0.012219959266802444,163.66666666666666,16.0,279.5866666666667,1.5244755244755244,8.199821509421321,1.02
17442.0,0.4594857408064027,1.0,8.0,227.0,0.012811867835468645,185.375,16.375,262.705,1.7153846153846153,10.507461074066242,1.07
12801.0,0.45749457102813107,65.0,1.0,65.0,0.0019801980198019802,505.0,50.0,1071.82,0.0,0.0,0.47
17861.0,0.45692764028403277,16.0,8.0,294.0,0.0016666666666666668,300.0,38.875,284.67,0.8566978193146417,6.6085664339194246,0.83
16298.0,0.4565781475915414,7.0,1.0,7.0,0.015151515151515152,66.0,10.0,183.6,0.0,0.0,1.0
17646.0,0.45510392973941854,20.0,8.0,288.0,0.0,110.375,16.25,312.58500000000004,2.046511627906977,9.109456337643968,0.85
16531.0,0.4546965998157802,6.0,1.0,6.0,0.009560229445506692,523.0,25.0,389.81,0.0,0.0,1.0
14030.0,0.4546463042712735,3.0,8.0,294.0,0.0332512315270936,203.0,46.125,472.1275,0.7694369973190348,9.013754659922395,0.83
18109.0,0.45460203207990624,3.0,5.0,91.0,0.009523809523809525,63.0,23.8,140.14600000000002,0.7166666666666667,4.81625980854619,1.67
13784.0,0.453995326323077,4.0,2.0,15.0,0.01557632398753894,160.5,5.0,199.645,1.1111111111111112,3.3333333333333335,2.0
15967.0,0.45346291758678936,4.0,8.0,303.0,0.005427408412483039,92.125,33.875,233.58374999999998,1.03859649122807,8.008484813567579,0.8
13178.0,0.4532323364496115,7.0,9.0,288.0,0.0058967059780398534,546.4444444444445,43.44444444444444,859.6688888888889,0.7102564102564103,5.146756028845751,0.95
12963.0,0.45323138081359343,0.0,4.0,84.0,0.031746031746031744,189.0,19.75,344.79,1.0512820512820513,6.183130455610834,1.45
13291.0,0.45219901332206414,7.0,8.0,231.0,0.0,155.125,28.375,326.86625,0.9361702127659575,5.827301846353134,1.05
13488.0,0.45144563881569466,52.0,8.0,248.0,0.005099675475197033,269.625,23.875,487.35625000000005,1.0263157894736843,9.186160634418316,0.98
13552.0,0.4502777350939864,13.0,8.0,223.0,0.0364963503649635,119.875,9.75,339.73125,2.688311688311688,11.764419752461164,1.09
13659.0,0.4501566560723314,57.0,9.0,225.0,0.013689253935660506,162.33333333333334,17.444444444444443,336.3922222222222,1.0576923076923077,5.127082279885378,1.22
14221.0,0.44949129606430965,14.0,8.0,177.0,0.0006184291898577613,202.125,19.25,385.58625,1.0457516339869282,5.957458692218303,1.38
16986.0,0.4493736587773637,10.0,9.0,238.0,0.0,166.55555555555554,19.0,335.06111111111113,1.3294117647058823,10.784481767299246,1.15
13831.0,0.44859884984290527,72.0,11.0,294.0,0.0015600624024961,116.54545454545455,8.818181818181818,305.7063636363636,2.2142857142857144,8.148429739311423,1.14
17867.0,0.44812152896596746,28.0,8.0,302.0,0.248,15.625,7.25,49.366249999999994,4.754385964912281,15.694949940477196,0.81
12678.0,0.44803638634300297,28.0,7.0,266.0,0.014553277651227537,1128.857142857143,21.285714285714285,1660.0728571428572,1.5810810810810811,11.16969509965386,0.8
15046.0,0.44792318416809507,53.0,9.0,259.0,0.0009794319294809011,113.44444444444444,19.22222222222222,237.64555555555555,1.16,6.44941412290571,1.06
16503.0,0.44785273305949297,3.0,6.0,101.0,0.0,133.66666666666666,17.833333333333332,299.985,0.9056603773584906,5.218152020795234,1.81
17469.0,0.4471396693179771,50.0,9.0,288.0,0.013186813186813187,151.66666666666666,17.77777777777778,308.3977777777778,1.471698113207547,7.61561630172654,0.95
17381.0,0.44710130594856595,9.0,6.0,113.0,0.0,1747.6666666666667,5.333333333333333,1799.8700000000001,3.2580645161290325,9.161396334385874,1.62
13269.0,0.44697291176739745,4.0,11.0,302.0,0.0,222.36363636363637,12.727272727272727,227.0118181818182,2.1223021582733814,11.107811868983665,1.11
16011.0,0.44566840253005213,35.0,9.0,303.0,0.003436426116838488,97.0,12.88888888888889,159.68,2.1639344262295084,10.362328989098405,0.9
15369.0,0.4452044961213746,57.0,11.0,296.0,0.0,298.90909090909093,5.363636363636363,568.2963636363637,4.051724137931035,14.907224686452858,1.13
14713.0,0.44331040640889297,0.0,8.0,301.0,0.006705783738474434,149.125,31.375,208.27125,1.1872509960159363,7.43241527450862,0.81
14530.0,0.4425060819751556,15.0,8.0,252.0,0.010342084327764518,157.125,26.5,327.13625,1.0737327188940091,6.899684733973726,0.97
15547.0,0.44118441149060006,39.0,9.0,298.0,0.0008976660682226212,247.55555555555554,46.0,409.28444444444443,0.5925925925925926,5.346963120181035,0.92
14866.0,0.4380972262361645,9.0,2.0,35.0,0.0,360.5,6.5,1248.6,2.1666666666666665,7.505553499465135,1.74
18037.0,0.4377799886973395,115.0,8.0,303.0,0.0,1.625,1.375,9.7625,18.5,24.757714846981425,0.8
13239.0,0.4372957426917956,2.0,4.0,67.0,0.0036407766990291263,206.0,18.0,316.2825,0.9014084507042254,6.447934175438263,1.82
16353.0,0.4364891650484799,27.0,12.0,297.0,0.004359197907585004,95.58333333333333,4.583333333333333,180.22083333333333,4.925925925925926,18.691993898964817,1.23
13571.0,0.43530737663422303,23.0,10.0,296.0,0.0,106.8,23.8,184.053,1.0934959349593496,6.738512399722056,1.03
13983.0,0.4349723494707496,24.0,8.0,295.0,0.036004645760743324,322.875,25.875,463.27375,1.2822966507177034,7.939175170780933,0.83
15301.0,0.4348715843201688,1.0,2.0,15.0,0.0,271.0,25.5,392.63,0.26,1.8384776310850235,2.0
17238.0,0.4346240745293633,28.0,12.0,303.0,0.0,104.75,35.5,228.85,0.6076233183856502,5.671599675401716,1.21
17512.0,0.4336714561187161,17.0,8.0,294.0,0.004475941812756434,335.125,11.5,317.85375,3.0,14.566323413194482,0.83
16455.0,0.4335423058703203,184.0,1.0,184.0,0.0010183299389002036,982.0,40.0,905.16,0.0,0.0,0.17
16650.0,0.43163455737182366,2.0,5.0,84.0,0.0,200.8,12.4,236.052,1.3114754098360655,7.086468287298353,1.81
16148.0,0.4313423769624847,1.0,1.0,1.0,0.016853932584269662,178.0,8.0,310.3,0.0,0.0,1.0
16522.0,0.4312975556529032,0.0,2.0,15.0,0.0,106.0,9.0,216.68,0.8235294117647058,3.395498750508662,2.0
17975.0,0.4308280376779579,2.0,3.0,55.0,0.0,49.666666666666664,18.333333333333332,190.99333333333334,0.9629629629629629,5.050548122553137,1.66
18168.0,0.43042692185350956,18.0,9.0,301.0,0.011155378486055778,139.44444444444446,21.77777777777778,221.29444444444445,1.4111675126903553,7.53010808100337,0.91
12417.0,0.4303553259934396,10.0,8.0,298.0,0.002806361085126286,133.625,16.75,282.75625,2.142857142857143,10.567347404568054,0.82
13426.0,0.4302738000809172,24.0,8.0,295.0,0.0,258.625,18.5,428.21000000000004,1.8231292517006803,9.462760957312316,0.83
12872.0,0.4302664497046691,18.0,8.0,301.0,0.0026929982046678637,139.25,31.375,274.5125,1.0901960784313725,7.013183729547802,0.81
14607.0,0.43025979682333715,32.0,8.0,289.0,0.029141506957206617,476.125,15.25,944.20375,2.1074380165289255,10.582061592535236,0.84
15125.0,0.429207241402327,44.0,9.0,183.0,0.04285714285714286,248.88888888888889,12.555555555555555,610.71,1.2142857142857142,7.075434690658664,1.5
13418.0,0.4289385993208892,37.0,8.0,293.0,0.0016400164001640015,304.875,16.5,436.8675,1.9312977099236641,10.295025564801563,0.83
15251.0,0.42803275672742047,63.0,9.0,244.0,0.007447774750227066,611.6666666666666,11.88888888888889,988.8344444444444,1.669811320754717,7.201483574816151,1.12
13113.0,0.4279898744902858,14.0,8.0,186.0,0.017924528301886792,132.5,17.125,503.06375,1.1914893617021276,5.997517216812091,1.31
